"","ï..","TimeStamp","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.27509_1567122301_13542.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.28997_1567122302_13723.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.29731_1567122296_13944.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30302_1567122301_13521.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30385_1567122302_13578.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.30705_1567122302_12381.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31017_1567122301_14366.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31204_1567122297_14129.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31430_1567122301_14266.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.31559_1567122301_13546.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32111_1567122302_13313.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.32890_1567122302_13840.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37495_1567122296_14162.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.37643_1567122293_16804.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.38724_1567122302_13735.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40119_1567122301_15120.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.40240_1567122302_14645.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.48457_1567122301_15415.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.51288_1567122302_14055.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.61242_1567122302_13590.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.73282_1567122295_15421.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78279_1567122300_15913.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78686_1567122302_15885.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78849_1567122301_15506.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78976_1567122300_13687.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.78981_1567122302_13867.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79355_1567122297_14303.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79506_1567122301_18133.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79540_1567122300_13813.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79541_1567122302_18681.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.79728_1567122302_15318.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85098_1567122300_13824.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.85099_1567122301_26444.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.88733_1567122276_14082.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89699_1567122302_13905.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.89940_1567122301_13775.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90728_1567122301_15717.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90733_1567122302_23091.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122302_13796.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90741_1567122304_13793.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90742_1567122302_15777.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90743_1567122301_13923.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90757_1567122301_13883.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90765_1567122297_25904.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90857_1567122302_13760.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90913_1567122301_25889.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90931_1567119132_25942.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90940_1567122301_25153.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90952_1567122301_13560.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90960_1567122300_23353.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90969_1567122301_25123.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90992_1567122301_23440.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90996_1567122301_15390.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.90999_1567122300_15544.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91004_1567122298_15527.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91027_1567122296_13709.csv_mean_velocity","C..Users.CASL.Desktop.D.HUGHES.WATSON.CI.GATech2019.Processed...Copy.91030_1567122302_15933.csv_mean_velocity","X","Changes","Run","Num_plays","X.1","Inplay.Subdivided","inplay"
"6533",8794,"2:06:24 AM",1.12,0.0236,5e-04,5e-04,5e-04,5e-04,5e-04,1.0623,0,5e-04,5e-04,5e-04,5e-04,0.9164,1.5371,1.4343,5e-04,0.638055556,5e-04,0.0642,5e-04,5e-04,5e-04,0.132,5e-04,5e-04,0.1793,5e-04,0.7451,0,5e-04,5e-04,5e-04,5e-04,0.4736,5e-04,5e-04,5e-04,5e-04,5e-04,0.2294,5e-04,5e-04,5e-04,5e-04,0.3028,0,5e-04,5e-04,5e-04,5e-04,0.0739,5e-04,5e-04,0.0375,0.9445,0.3647,NA,"0","#REF!",NA,NA,0,0
"6534",8795,"2:06:25 AM",1.2614,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.1574,0,5e-04,5e-04,5e-04,5e-04,0.1872,1.443,1.3314,5e-04,0.928,5e-04,0.0255,5e-04,5e-04,5e-04,0.2669,5e-04,5e-04,0.1575,0.5312,1.2322,0,5e-04,5e-04,5e-04,5e-04,0.6765,5e-04,5e-04,5e-04,5e-04,5e-04,0.0644,5e-04,5e-04,5e-04,5e-04,0.2552,0,5e-04,5e-04,5e-04,5e-04,0.7384,5e-04,5e-04,0.1155,0.8197,0.2953,NA,"0","#REF!",NA,NA,0,0
"6535",8796,"2:06:26 AM",1.1668,5e-04,0.0434,5e-04,5e-04,5e-04,5e-04,1.2517,0,5e-04,5e-04,5e-04,5e-04,0.8401,1.2959,1.3237,5e-04,1.197681818,5e-04,5e-04,5e-04,5e-04,5e-04,0.137,5e-04,5e-04,5e-04,1.0479,2.0869,0,5e-04,5e-04,5e-04,5e-04,0.6777,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.369,0,5e-04,5e-04,5e-04,5e-04,0.5463,5e-04,5e-04,5e-04,1.9115,5e-04,NA,"0","#REF!",NA,NA,0,0
"6536",8797,"2:06:27 AM",0.8746,5e-04,0.0825,5e-04,5e-04,5e-04,5e-04,1.0953,0,5e-04,5e-04,5e-04,5e-04,0.9781,1.1183,1.1829,5e-04,1.6108,5e-04,0.0564,0.0652,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8301,2.4227,0,5e-04,5e-04,5e-04,5e-04,1.1592,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.5355,0,5e-04,5e-04,5e-04,5e-04,0.6976,5e-04,5e-04,5e-04,2.5681,5e-04,NA,"0","#REF!",NA,NA,0,0
"6537",8798,"2:06:28 AM",0.8335,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3543,0.951833333,5e-04,5e-04,5e-04,5e-04,1.175,0.6406,1.2954,5e-04,2.080611111,5e-04,0.0403,0.1657,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.0632,2.2705,0,0.1229,5e-04,5e-04,5e-04,1.6021,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.084,0,5e-04,5e-04,5e-04,5e-04,0.8831,5e-04,5e-04,5e-04,3.0365,5e-04,NA,"0","#REF!",NA,NA,0,0
"6538",8799,"2:06:29 AM",0.4871,5e-04,0.1867,5e-04,5e-04,5e-04,5e-04,1.1564,0.5932,5e-04,5e-04,5e-04,5e-04,0.944,1.0459,1.4287,5e-04,2.151409091,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.0979,2.1006,0,1.0114,5e-04,5e-04,5e-04,1.6088,5e-04,5e-04,5e-04,5e-04,5e-04,0.1637,5e-04,5e-04,5e-04,5e-04,5e-04,0,5e-04,5e-04,5e-04,5e-04,0.9641,5e-04,5e-04,0.011,2.8145,5e-04,NA,"0","#REF!",NA,NA,0,0
"6539",8800,"2:06:30 AM",5e-04,5e-04,0.0215,5e-04,5e-04,5e-04,0.2245,0.9214,0.7584,5e-04,5e-04,5e-04,5e-04,0.698,0.6408,1.5136,5e-04,2.3598,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.926,2.5426,0,0.6255,5e-04,5e-04,5e-04,1.588,5e-04,5e-04,5e-04,5e-04,5e-04,0.0834,5e-04,5e-04,5e-04,0.2566,5e-04,0,5e-04,5e-04,5e-04,0.0829,1.0265,5e-04,5e-04,0.1855,2.395,5e-04,NA,"0","#REF!",NA,NA,0,0
"6540",8801,"2:06:31 AM",0.4281,5e-04,5e-04,5e-04,5e-04,5e-04,0.0678,0.7538,0.3692,5e-04,0.1602,5e-04,5e-04,0.6905,0.3723,1.4601,5e-04,2.003055556,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.9075,1.9658,0,0.6569,5e-04,0.0572,5e-04,1.3699,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0606,5e-04,0,5e-04,5e-04,5e-04,0.1272,0.2862,5e-04,5e-04,5e-04,1.9473,5e-04,NA,"0","#REF!",NA,NA,0,0
"6541",8802,"2:06:32 AM",1.4611,5e-04,5e-04,5e-04,5e-04,5e-04,0.0704,5e-04,5e-04,5e-04,0.2052,5e-04,5e-04,0.2359,0.9842,1.4029,5e-04,1.673,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.9482,1.7327,0,0.4953,5e-04,0.1017,5e-04,1.2749,5e-04,5e-04,5e-04,5e-04,5e-04,0.2688,5e-04,5e-04,5e-04,0.0931,0.2262,0,5e-04,5e-04,5e-04,5e-04,0.9865,0.053,5e-04,5e-04,1.4357,5e-04,NA,"0","#REF!",NA,NA,0,0
"6542",8803,"2:06:33 AM",1.6682,5e-04,5e-04,5e-04,5e-04,5e-04,0.5036,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.1424,1.3249,5e-04,1.465772727,5e-04,5e-04,5e-04,5e-04,5e-04,0.6385,5e-04,5e-04,5e-04,1.0371,1.5038,0,0.622,5e-04,0.1511,5e-04,0.9895,5e-04,5e-04,5e-04,5e-04,5e-04,0.2053,5e-04,5e-04,5e-04,5e-04,0.5206,0,5e-04,5e-04,5e-04,5e-04,0.8903,0.1213,5e-04,5e-04,1.1371,5e-04,NA,"0","#REF!",NA,NA,0,0
"6543",8804,"2:06:34 AM",1.2877,5e-04,5e-04,5e-04,5e-04,5e-04,0.3587,5e-04,0.589,5e-04,0.3193,5e-04,5e-04,5e-04,0.3718,1.3073,5e-04,1.4024,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.8236,1.3925,0,0.0164,5e-04,0.2968,5e-04,0.8039,5e-04,5e-04,5e-04,5e-04,5e-04,0.2617,5e-04,5e-04,5e-04,5e-04,0.6214,0,5e-04,5e-04,5e-04,5e-04,0.925,0.1604,5e-04,5e-04,0.8545,5e-04,NA,"0","#REF!",NA,NA,0,0
"6544",8805,"2:06:35 AM",1.0098,5e-04,5e-04,5e-04,5e-04,5e-04,0.3389,1.0078,0.0658,5e-04,1.1498,5e-04,5e-04,5e-04,0.5794,1.2394,5e-04,1.2974,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.7193,1.1977,0,0.1301,5e-04,0.9127,5e-04,0.6453,5e-04,5e-04,5e-04,5e-04,5e-04,0.2971,5e-04,5e-04,5e-04,5e-04,0.3982,0,5e-04,5e-04,5e-04,5e-04,0.6972,0.1117,5e-04,5e-04,0.5231,5e-04,NA,"0","#REF!",NA,NA,0,0
"6545",8806,"2:06:36 AM",0.1817,0.1786,5e-04,5e-04,5e-04,5e-04,5e-04,0.1044,0.1218,5e-04,0.9929,5e-04,5e-04,5e-04,0.1205,0.927,5e-04,1.089944444,5e-04,5e-04,5e-04,5e-04,0.034590909,5e-04,5e-04,5e-04,5e-04,0.9019,1.0916,0,0.625,5e-04,1.6351,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2788,0.0578,5e-04,5e-04,0.0144,0.2533,0,5e-04,5e-04,5e-04,5e-04,0.9091,0.1923,5e-04,5e-04,0.6433,0.8522,NA,"0","#REF!",NA,NA,0,0
"6546",8807,"2:06:37 AM",5e-04,0.3559,5e-04,5e-04,5e-04,5e-04,0.1265,5e-04,0.46,5e-04,0.0775,5e-04,5e-04,5e-04,0.625,0.3154,5e-04,0.552863636,5e-04,5e-04,5e-04,5e-04,0.177166667,5e-04,5e-04,5e-04,5e-04,0.8434,0.3469,0,0.9435,5e-04,1.6212,5e-04,0.1908,5e-04,5e-04,5e-04,0.1532,0.1532,0.3513,0.0314,5e-04,5e-04,0.2145,0.4324,0,5e-04,5e-04,5e-04,5e-04,5e-04,0.1403,5e-04,5e-04,0.5195,0.6932,NA,"0","#REF!",NA,NA,0,0
"6547",8808,"2:06:38 AM",0.4982,0.1734,0.2015,5e-04,5e-04,5e-04,0.0164,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.5207,5e-04,5e-04,0.5771,5e-04,5e-04,5e-04,0.0888,5e-04,0.1652,5e-04,5e-04,5e-04,0.1363,5e-04,0,0.7967,5e-04,1.3174,5e-04,0.303,5e-04,5e-04,5e-04,0.2966,0.2966,0.3373,5e-04,5e-04,5e-04,0.0607,0.1511,0,5e-04,5e-04,5e-04,0.0956,0.9776,0.0748,5e-04,0.2907,0.3242,0.3988,NA,"0","#REF!",NA,NA,0,0
"6548",8809,"2:06:39 AM",0.6498,0.1468,0.0805,5e-04,5e-04,5e-04,0.0149,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.2728,5e-04,0.4574,5e-04,0.3802,5e-04,0.227,5e-04,5e-04,5e-04,5e-04,5e-04,0,0.495,5e-04,1.3588,5e-04,5e-04,0.3219,5e-04,5e-04,0.2685,0.2685,0.2837,5e-04,5e-04,0.0535,0.2369,0.5552,0,5e-04,5e-04,5e-04,0.0658,0.6767,5e-04,5e-04,0.7474,0.2996,5e-04,NA,"0","#REF!",NA,NA,0,0
"6549",8810,"2:06:40 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1591,5e-04,5e-04,5e-04,0.2288,5e-04,5e-04,5e-04,5e-04,0.2951,5e-04,5e-04,5e-04,0.3751,0.0189,0.0472,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0,5e-04,5e-04,1.1951,5e-04,5e-04,0.0404,5e-04,5e-04,5e-04,5e-04,0.2535,5e-04,5e-04,0.0947,0.436,0.4112,0,5e-04,5e-04,5e-04,5e-04,0.529,5e-04,5e-04,0.7509,0.0233,5e-04,NA,"0","#REF!",NA,NA,0,0
"6550",8811,"2:06:41 AM",5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0077,5e-04,0.386,5e-04,0.4697,5e-04,5e-04,5e-04,5e-04,0.6452,5e-04,5e-04,5e-04,5e-04,0.0722,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0596,0,0.695681818,5e-04,1.0977,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3366,5e-04,5e-04,5e-04,0.2917,0.7126,0,5e-04,5e-04,5e-04,5e-04,0.7004,5e-04,5e-04,0.7002,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"6551",8812,"2:06:42 AM",5e-04,5e-04,0.27,5e-04,5e-04,5e-04,5e-04,0.5563,0.3277,5e-04,0.5207,5e-04,5e-04,5e-04,0.7516,0.7208,5e-04,1.1792,5e-04,5e-04,5e-04,5e-04,5e-04,0.0548,5e-04,5e-04,5e-04,5e-04,0.4177,0,0.592166667,5e-04,0.9847,5e-04,0.2685,5e-04,5e-04,5e-04,0.0594,0.0594,0.4145,5e-04,0.273,0.2351,0.3242,0.7108,0,5e-04,5e-04,5e-04,5e-04,0.128,5e-04,5e-04,0.7474,0.7704,5e-04,NA,"0","#REF!",NA,NA,0,0
"6552",8813,"2:06:43 AM",5e-04,0.2111,0.2813,5e-04,5e-04,5e-04,5e-04,0.5318,0.1824,5e-04,0.3478,5e-04,5e-04,5e-04,1.0046,0.7962,5e-04,2.361277778,5e-04,5e-04,5e-04,5e-04,5e-04,0.3019,5e-04,5e-04,0.041,5e-04,0.7787,0,0.7939,5e-04,0.6123,5e-04,0.1705,5e-04,5e-04,5e-04,0.0944,0.0944,0.3483,5e-04,0.2312,0.0489,0.0109,0.4383,0,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.516,0.6404,5e-04,NA,"0","#REF!",NA,NA,0,0
"6553",8814,"2:06:44 AM",0.099,0.0888,5e-04,5e-04,5e-04,5e-04,5e-04,0.8418,0.4765,5e-04,0.2773,5e-04,5e-04,0.787,1.3726,0.5721,5e-04,1.9574,5e-04,5e-04,5e-04,5e-04,5e-04,0.2762,5e-04,5e-04,0.0763,5e-04,0.2944,0,1.0506,5e-04,0.6107,5e-04,0.3031,0.1453,5e-04,5e-04,0.0051,0.0051,0.3303,5e-04,5e-04,0.078136364,0.037,5e-04,0,5e-04,5e-04,5e-04,5e-04,0.7287,5e-04,5e-04,0.3805,0.6719,5e-04,NA,"0","#REF!",NA,NA,0,0
"6554",8815,"2:06:45 AM",1.8818,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.2779,1.1056,5e-04,0.0605,5e-04,5e-04,0.6126,0.6049,1.0442,5e-04,1.1215,5e-04,5e-04,5e-04,5e-04,5e-04,0.4708,5e-04,5e-04,0.5593,5e-04,5e-04,0,1.01,5e-04,0.2329,5e-04,0.6892,0.1764,5e-04,5e-04,5e-04,5e-04,0.3864,5e-04,5e-04,5e-04,0.104,0.7392,0,5e-04,5e-04,5e-04,5e-04,0.7036,5e-04,5e-04,0.3083,0.3868,5e-04,NA,"0","#REF!",NA,NA,0,0
"6555",8816,"2:06:46 AM",2.2477,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.0408,1.4395,5e-04,5e-04,5e-04,5e-04,5e-04,0.3649,1.3835,5e-04,0.8812,5e-04,5e-04,5e-04,5e-04,5e-04,0.216,5e-04,5e-04,0.0698,5e-04,0.0179,0,0.6266,5e-04,0.3054,5e-04,0.6245,5e-04,5e-04,5e-04,5e-04,5e-04,0.7924,5e-04,5e-04,5e-04,0.0314,0.6578,0,5e-04,5e-04,5e-04,5e-04,0.4263,5e-04,5e-04,0.3348,0.1579,5e-04,NA,"0","#REF!",NA,NA,0,0
"6556",8817,"2:06:47 AM",1.2558,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.1328,1.3238,5e-04,5e-04,5e-04,5e-04,5e-04,0.7016,1.102,5e-04,0.2188,5e-04,5e-04,0.1188,5e-04,5e-04,0.0419,5e-04,5e-04,5e-04,5e-04,0.1082,0,0.3054,5e-04,0.6494,5e-04,0.4199,0.0655,5e-04,5e-04,5e-04,5e-04,0.8263,5e-04,5e-04,5e-04,5e-04,0.0944,0,5e-04,5e-04,5e-04,5e-04,0.0137,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"6557",8818,"2:06:48 AM",0.9964,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.3781,5e-04,0.5428,5e-04,5e-04,0.4628,0.1155,0.6521,5e-04,0.423833333,5e-04,5e-04,0.3478,5e-04,0.0685,5e-04,5e-04,5e-04,5e-04,5e-04,0.0333,0,5e-04,5e-04,0.2793,5e-04,0.1151,0.3639,5e-04,5e-04,5e-04,5e-04,0.4249,5e-04,5e-04,5e-04,5e-04,5e-04,0,5e-04,5e-04,5e-04,5e-04,0.0101,5e-04,5e-04,5e-04,5e-04,5e-04,NA,"0","#REF!",NA,NA,0,0
"6558",8819,"2:06:49 AM",2.4993,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0.0688,0.0912,5e-04,5e-04,5e-04,5e-04,1.8546,0.8686,0.6148,5e-04,2.7597,5e-04,5e-04,0.2147,5e-04,0.1361,5e-04,5e-04,5e-04,5e-04,5e-04,1.0233,0,0.4457,5e-04,0.6052,0.0794,0.0945,0.0084,5e-04,5e-04,5e-04,5e-04,0.1077,5e-04,5e-04,5e-04,5e-04,5e-04,0,5e-04,5e-04,5e-04,5e-04,0.0602,5e-04,5e-04,5e-04,1.4242,5e-04,NA,"0","#REF!",NA,NA,0,0
"6559",8820,"2:06:50 AM",4.6639,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.097,2.5256,5e-04,5e-04,5e-04,5e-04,2.8604,3.5163,0.9019,5e-04,4.383227273,5e-04,5e-04,0.2743,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.936,0,3.9758,5e-04,0.4312,5e-04,3.1181,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,0,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.2948,5e-04,NA,"0","#REF!",NA,NA,0,0
"6560",8821,"2:06:51 AM",5.0988,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,4.6912,4.6831,5e-04,5e-04,5e-04,5e-04,3.312,3.9793,1.2703,5e-04,4.3568,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,1.5712,0,3.4421,5e-04,0.4294,5e-04,4.6026,5e-04,5e-04,5e-04,5e-04,5e-04,0.3042,5e-04,5e-04,0.090318182,5e-04,0.6182,0,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.9911,5e-04,NA,"0","#REF!",NA,NA,0,0
"6561",8822,"2:06:52 AM",5.2285,5e-04,5e-04,5e-04,5e-04,5e-04,0.0723,5.6972,5.8514,5e-04,5e-04,5e-04,5e-04,3.7638,3.9216,3.4416,5e-04,4.7725,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,2.2955,0,3.2981,5e-04,0.5462,5e-04,2.467,5e-04,5e-04,0.1266,5e-04,5e-04,0.022,5e-04,5e-04,0.002055556,0.0043,0.329,0,0.0081,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5e-04,5.2348,5e-04,NA,"0","#REF!",NA,NA,0,0
"6562",8823,"2:06:53 AM",3.2802,0.296,5e-04,5e-04,5e-04,5e-04,0.5401,4.6363,5.9857,5e-04,5e-04,5e-04,5e-04,2.6431,3.8133,2.5445,5e-04,3.1558,0.0179,5e-04,5e-04,5e-04,5e-04,0.0322,0.1992,5e-04,5e-04,5e-04,1.6695,0,2.9597,0.3977,5e-04,5e-04,2.2765,0.262,5e-04,0.0448,0.2731,0.2731,0.1637,5e-04,5e-04,0.0671,0.0983,0.5997,0,0.0911,5e-04,0.2901,5e-04,5e-04,5e-04,5e-04,5e-04,3.174611111,0.139,NA,"0","#REF!",NA,NA,0,0
"6563",8824,"2:06:54 AM",2.0322,0.2538,5e-04,0.5957,5e-04,5e-04,0.7918,1.8345,4.5911,0.5654,5e-04,5e-04,5e-04,0.4121,3.2539,0.7588,5e-04,1.563136364,0.4189,5e-04,5e-04,5e-04,5e-04,0.0868,0.5767,5e-04,0.2762,5e-04,1.1951,0,1.3684,0.1649,0.2819,5e-04,3.7822,0.0892,5e-04,5e-04,0.3975,0.3975,0.7756,5e-04,5e-04,0.012681818,0.1276,0.9179,0,0.0563,0.1307,0.9334,0.0124,5e-04,0.3226,5e-04,0.1221,0.8895,0.1809,NA,"0","#REF!",NA,NA,0,0
"6564",8825,"2:06:55 AM",2.2008,5e-04,5e-04,0.3063,5e-04,5e-04,0.1379,0.709,2.6165,0.194,5e-04,5e-04,5e-04,0.76,3.084,1.0773,5e-04,1.151833333,5e-04,5e-04,5e-04,5e-04,5e-04,0.0824,0.2681,5e-04,0.1977,5e-04,0.3383,0,1.8078,1.154,0.9127,0.3168,3.1045,5e-04,5e-04,5e-04,0.183,0.183,0.6765,5e-04,5e-04,0.100388889,0.1622,0.9128,5e-04,0.0406,0.6695,0.9364,0.2684,0.0253,0.1856,5e-04,0.1496,0.6869,5e-04,NA,"0","#REF!",NA,NA,0,0
